position,company,location,salary,summary
Sr. Technical Sourcer,Coupang,"Seattle, WA",,"In this role, you'll be tasked with hiring for senior level engineering positions for E-commerce, Data Scientist, Search function (search indexing, search..."
Sr. Software Engineer - Retail Systems,Coupang,"Seattle, WA",,"Big Data Analytics supporting data collection, modeling, and optimization. Work directly with machine learning scientists to scale up models on retail purchases..."
Director of Program Management,LabKey Software,"Seattle, WA",,"As Director of Program Management at LabKey, you will help scientists attack some of the most challenging problems in the world...."
"VP, Marketing",Edifecs,"Bellevue, WA 98004 (Downtown area)",,"We are disruptors, scientists, data nerds, doctors and artists. Edifecs is a leading healthcare technology company with the mission to improve healthcare..."
Postdoctoral Fellow in Biplane Fluoroscopy & Foot/Ankle Biomechanics,VA Puget Sound Health Care System & University of...,"Seattle, WA 98108 (Georgetown area)","$50,000 a year","Specific responsibilities are the collection of data from subjects during experiments, the processing and analysis of that data, and developing improvements in..."
Senior Systems Engineer (DevOps/Cloud),Edifecs,"Bellevue, WA 98004 (Downtown area)",,"We are disruptors, scientists, data nerds, doctors and artists. Maintains system data and develops reports...."
Cloud Service Operations Manager,Edifecs,"Bellevue, WA 98004 (Downtown area)",,"We are disruptors, scientists, data nerds, doctors and artists. Maintains system data and develops reports within meaningful service metrics and KPIs...."
"Research Associate, Translational Science",NuWest Group,"Seattle, WA",$28 an hour,"Data entry, analysis, and graphical presentation of study data. Associate Scientist, Translational Science*. Ability to summarize data in MS PowerPoint slides..."
"Lead Technician, Strain Engineering","Lumen Bioscience, Inc.","Seattle, WA 98103 (Green Lake - Wallingford area)",,"Recover, compile, and verify the accuracy of Sanger sequencing data. These activities constitute an internal service supporting Lumen’s research and product..."
Regional Enterprise Benefits Executive - Seattle,Lumity Inc,"Seattle, WA","$90,000 - $110,000 a year","An amazing team of tech professionals, data scientists and benefits specialists with the drive to deliver a superior benefits experience to our clients needs..."
Senior Project Coordinator,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,Creating tools and data that advance the pursuits of thousands of scientists around the world is our contribution to revolutionary neuroscience....
School of Interdisciplinary Arts and Sciences – Assistant Professor,University of Washington,"Seattle, WA",,"The School of Interdisciplinary Arts and Sciences (IAS) at the University of Washington Bothell (UWB) seeks dynamic scientists who can integrate teaching,..."
Mad Scientist / Assistant Manager / Instructor,Mad Science,"Bellevue, WA 98005 (Wilburton area)",,"As a Mad Scientist, you'll inspire the next generation of scientists and engage kids through our innovative programs...."
Senior Recruiter,Edifecs,"Bellevue, WA 98004 (Downtown area)",,"We are disruptors, scientists, data nerds, doctors and artists. Highly data driven. Edifecs is a leading healthcare technology company with the mission to..."
Full Stack Developer,Pactera Technologies,"Redmond, WA",,"You will collaborate with product designers, data scientists to deliver compelling user-facing products. At OneClick.ai, you will be working with some of the..."
Entry Level Construction Materials Testing Technician,"Kleinfelder, Inc.","Redmond, WA",,"We are engineers, scientists, and construction professionals providing solutions that improve our clients’ transportation, water, energy, and other private..."
Machine Learning Manager,"TEKREQS, Inc.","Seattle, WA",,With expertise in Machine Learning and Data Science to lead a team of scientists. Huge data amounts of data describing the products in the catalog and the....
Construction Materials Testing Technician / Special Inspector (WABO),"Kleinfelder, Inc.","Redmond, WA",,"We are engineers, scientists, and construction professionals providing solutions that improve our clients’ transportation, water, energy, and other private..."
Research Scientist - Patient-Centered Research - Seattle,Evidera,"Seattle, WA",,Research Scientist - Patient-Centered Research. Familiarity with SAS or similar data analysis software. Assisting colleagues to optimize study design and...
"Sr. Director, Product Marketing",Edifecs,"Bellevue, WA 98004 (Downtown area)",,"We are disruptors, scientists, data nerds, doctors and artists. Edifecs is a leading healthcare technology company with the mission to improve healthcare..."
"Division of Computing and Software Systems, School of STEM – Research Associate",University of Washington,"Seattle, WA",,"The successful applicant will engage in research in advancing and using the state of the art techniques in software engineering (e.g., architecture recovery..."
Scientist I – Single cell transcriptomic approaches to cell types in the mouse nervous system,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,"2+ years of computational experience working with RNA-seq, ATAC-seq and/or ChIP-seq data, preferably at the single cell level...."
Senior Software Engineer: Simulation Framework Development,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,"The Institute, located in a new facility on South Lake Union in Seattle, Washington, employs cutting edge biology with an open-source, big data, multi..."
